344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,6,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,338,549,549,549,549,549,549,549,549,549,549,549,549,549,549,40
344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,4,4,4,4,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,4,4,4,4,4,4,4,344,344,344,344,4,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,4,4,4,4,344,344,344,344,344,344,344,344,344,4,4,4,4,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,4,4,4,4,344,344,344,344,344,344,344,4,4,4,4,4,4,4,4,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,338,338,338,549,549,286,286,286,286,286,549,549,549,549,549,40
344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,4,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,0,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,4,4,4,4,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,338,549,549,549,549,549,549,549,549,549,549,549,549,549,549,40
344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,472,473,474,344,344,344,344,344,344,344,344,344,4,344,344,344,344,472,473,473,474,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,472,473,474,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,4,4,4,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,4,4,4,4,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,4,4,4,4,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,338,549,549,549,286,286,286,286,286,286,286,549,549,549,549,40
344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,498,499,500,344,344,344,344,344,472,473,473,473,474,344,344,344,344,498,499,499,500,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,472,473,474,344,344,344,344,344,344,344,344,498,499,500,344,344,344,344,4,344,344,344,344,344,344,344,344,344,472,473,473,474,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,472,473,474,344,344,344,344,344,344,344,344,344,344,344,344,344,344,472,473,473,474,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,472,473,474,344,344,344,344,344,344,344,344,4,344,344,344,344,344,472,473,473,474,344,344,344,344,344,344,344,344,344,344,344,344,344,344,470,344,344,344,344,344,344,344,344,344,344,344,344,344,338,549,549,549,338,338,338,338,338,338,338,549,549,549,549,40
344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,498,499,499,499,500,344,4,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,498,499,500,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,472,473,473,473,474,344,344,344,344,498,499,499,500,344,344,344,344,344,344,344,344,4,4,4,4,344,344,344,344,472,473,474,344,344,344,344,344,344,344,344,498,499,500,344,344,344,344,344,472,473,473,473,474,344,344,344,344,498,499,499,500,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,472,473,474,344,344,344,344,344,344,344,344,498,499,500,344,344,344,344,344,472,473,473,473,474,344,344,344,344,498,499,499,500,344,344,344,344,344,344,344,344,344,344,344,344,344,495,496,344,472,473,474,344,344,344,344,344,344,344,344,344,338,549,549,549,549,549,549,549,549,549,549,549,549,549,549,40
344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,4,344,344,498,499,499,499,500,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,498,499,500,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,498,499,499,499,500,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,498,499,500,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,498,499,499,499,500,344,344,344,4,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,496,344,498,499,500,344,344,344,344,344,344,344,344,344,338,338,549,549,549,549,549,549,549,549,549,549,549,549,549,40
344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,0,344,344,344,344,344,344,344,344,344,344,344,344,344,4,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,4,4,4,4,4,4,4,4,344,344,344,4,4,4,0,344,344,344,344,344,344,344,344,344,344,344,344,344,344,0,344,344,344,344,344,344,344,344,344,344,344,4,4,4,344,344,344,344,4,0,0,4,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,53,53,344,344,344,344,344,344,344,344,496,344,344,344,344,344,344,344,344,344,344,344,344,344,338,549,549,549,549,286,286,286,286,286,549,549,549,549,549,40
344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,4,4,4,4,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,53,53,53,344,344,344,344,344,344,344,344,496,344,344,344,344,344,344,344,344,344,344,344,344,344,338,549,549,549,549,549,549,549,549,549,549,549,549,549,549,40
344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,4,4,4,4,344,344,344,344,344,344,344,344,53,53,53,53,344,344,344,344,344,344,344,344,496,344,344,344,344,344,471,344,344,344,344,344,344,344,338,338,338,549,390,390,390,390,390,390,390,549,549,549,549,40
344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,4,4,4,4,4,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,0,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,53,53,53,53,53,344,344,344,344,344,344,344,344,496,344,344,344,344,521,521,521,344,344,344,344,344,344,338,549,549,549,549,549,549,549,549,549,549,549,549,549,549,40
344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,0,344,344,344,4,0,4,0,4,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,14,15,344,344,344,344,344,344,344,344,344,14,15,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,4,0,4,344,344,344,344,344,344,344,344,344,344,344,344,344,344,4,344,344,344,344,344,4,4,344,344,344,344,0,344,344,0,344,344,0,344,344,344,344,344,4,344,344,344,344,344,344,344,344,344,344,4,4,344,344,344,344,344,344,53,344,344,53,344,344,344,344,344,344,344,344,344,344,53,53,344,344,53,344,344,344,344,344,344,344,344,344,344,344,344,4,4,0,4,344,344,344,344,344,344,344,344,344,344,344,344,53,53,53,53,53,53,344,344,344,344,344,344,344,344,496,344,344,344,344,522,523,524,344,344,344,344,344,344,338,549,549,549,390,390,390,390,390,390,390,549,549,549,549,40
344,344,62,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,14,15,344,344,344,344,344,344,40,41,344,344,62,344,344,344,344,344,344,40,41,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,62,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,53,53,344,344,53,53,344,344,344,344,62,344,344,344,53,53,53,344,344,53,53,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,53,53,53,53,53,53,53,344,344,344,344,62,344,344,344,496,344,344,344,521,547,547,547,521,344,344,344,344,344,338,549,549,549,338,338,338,338,338,338,338,549,549,549,549,40
344,61,87,63,344,344,344,344,344,344,344,344,344,344,344,344,344,62,344,344,344,344,344,344,344,344,344,344,14,15,344,344,344,344,344,344,344,344,40,41,344,344,344,344,344,344,40,41,344,61,87,63,344,344,344,344,344,40,41,344,344,344,344,344,344,62,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,61,87,63,344,344,344,344,344,344,344,344,344,344,344,344,344,62,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,53,53,53,344,344,53,53,53,344,344,61,87,63,344,53,53,53,53,344,344,53,53,53,344,344,344,62,344,14,15,344,344,344,344,344,344,344,344,344,344,344,344,344,344,14,15,344,53,53,53,53,53,53,53,53,344,344,344,61,87,63,344,344,496,344,344,344,523,523,548,523,523,344,344,62,344,344,338,549,549,549,338,338,338,338,338,338,338,549,549,64,65,66
61,87,88,89,63,344,344,344,344,344,344,344,10,11,11,12,61,87,63,344,344,344,10,11,12,344,344,344,40,41,344,344,344,344,344,344,344,344,40,41,344,344,10,11,11,12,40,41,61,87,88,89,63,344,344,344,344,40,41,10,11,11,11,12,61,87,63,344,344,344,344,10,11,12,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,10,11,11,12,344,344,344,61,87,88,89,63,344,344,344,344,344,344,10,11,11,11,12,61,87,63,344,344,10,11,12,344,344,344,344,344,344,344,344,344,344,344,344,344,344,53,53,53,53,11,11,53,53,53,53,61,87,88,89,53,53,53,53,53,344,344,53,53,53,53,12,61,87,63,40,41,344,344,344,10,11,12,344,344,344,344,344,344,344,344,40,41,53,53,53,53,53,53,53,53,53,344,344,61,87,88,89,63,344,53,344,344,344,523,523,549,523,523,12,61,87,63,344,338,549,549,549,338,338,338,338,338,338,338,549,549,90,91,92
52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,344,344,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,344,344,344,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,344,344,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313
52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,344,344,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,344,344,344,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,344,344,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313
52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,344,344,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,344,344,344,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,344,344,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313
52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,344,344,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,344,344,344,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,344,344,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313
52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,344,344,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,344,344,344,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,344,344,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313
